num_distr,mouse.time,mouse.clicked_name,,,,,num_distr,mouse.time,mouse.clicked_name,,,num_distr,mouse.time,mouse.clicked_name,,,,,,,,
5,1.0432406,Target,,,,,,,,,,,,,,,,,,,,
10,1.4545511,Target,,,,,,,,,,,,,,,,,,,,
10,2.3318836,Target,,,,,,,,,,,,,,,,,,,,
5,1.7500478,Target,,,,,,,,,,,,,,,,,,,,
10,1.836862,Target,,,,,,,,,,,,,,,,,,,,
10,1.475954,Target,,,,,,,,,,,,,,,,,,,,
5,1.4403294,Target,,,,,,,,,,,,,,,,,,,,
5,2.0937261,Target,,,,,,,,,,,,,,,,,,,,
10,1.921498,Target,,,,,,,,,,,,,,,,,,,,
5,1.8158755,Target,,,,,,,,,,,,,,,,,,,,
5,0.8787381,Target,,,,,,,,,,,,,,,,,,,,
5,1.7030266,Target,,,,,,,,,,,,,,,,,,,,
10,1.6592471,Target,,,,,,,,,,,,,,,,,,,,
10,1.0398322,Target,,,,,,,,,,,,,,,,,,,,
10,1.2599027,Target,,,,,,,,,,,,,,,,,,,,
10,1.8852027,Target,,,,,,,,,,,,,,,,,,,,
5,1.0662176,Target,,,,,,,,,,,,,,,,,,,,
5,1.5782405,Target,,,,,,,,,,,,,,,,,,,,
5,1.3695163,Target,,,,,,,,,,,,,,,,,,,,
10,1.7937894,Target,,,,,,,,,,,,,,,,,,,,
5,1.0492387,Target,,,,,,,,,,,,,,,,,,,,
10,1.6107021,Target,,,,,,,,,,,,,,,,,,,,
5,1.75126,Target,,,,,,,,,,,,,,,,,,,,
5,1.3867023,Target,,,,,,,,,,,,,,,,,,,,
10,2.1385309,Target,,,,,,,,,,,,,,,,,,,,
10,1.2280013,Target,,,,,,,,,,,,,,,,,,,,
5,1.2170239,Target,,,,,,,,,,,,,,,,,,,,
5,1.2573274,Target,,,,,,,,,,,,,,,,,,,,
10,1.1594012,Target,,,,,,,,,,,,,,,,,,,,
10,1.3944475,Target,,,,,,,,,,,,,,,,,,,,
10,1.6174415,Target,,,,,,,,,,,,,,,,,,,,
10,1.4636741,Target,,,,,,,,,,,,,,,,,,,,
10,1.3939032,Target,,,,,,,,,,,,,,,,,,,,
10,1.2903378,Target,,,,,,,,,,,,,,,,,,,,
10,2.163437,Target,,,,,,,,,,,,,,,,,,,,
5,1.2685198,Target,,,,,,,,,,,,,,,,,,,,
5,3.1297877,Target,,,,,,,,,,,,,,,,,,,,
5,2.005982,Target,,,,,,,,,,,,,,,,,,,,
5,1.7325491,Target,,,,,,,,,,,,,,,,,,,,
10,1.1613546,Target,,,,,,,,,,,,,,,,,,,,
5,1.7156147,Target,,,,,,,,,,,,,,,,,,,,
5,1.0471239,Target,,,,,,,,,,,,,,,,,,,,
10,1.8216515,Target,,,,,,,,,,,,,,,,,,,,
10,2.4418694,Target,,,,,,,,,,,,,,,,,,,,
10,2.3803006,Target,,,,,,,,,,,,,,,,,,,,
10,1.2541874,Target,,,,,,,,,,,,,,,,,,,,
5,1.7667678,Target,,,,,,,,,,,,,,,,,,,,
5,1.314501,Target,,,,,,,,,,,,,,,,,,,,
10,1.5923595,Target,,,,,,,,,,,,,,,,,,,,
10,2.4268621,Target,,,,,,,,,,,,,,,,,,,,
10,1.3730833,Target,,,,,,,,,,,,,,,,,,,,
5,1.35065,Target,,,,,,,,,,,,,,,,,,,,
5,1.2302497,Target,,,,,,,,,,,,,,,,,,,,
5,1.0485903,Target,,,,,,,,,,,,,,,,,,,,
10,1.7733878,Target,,,,,,,,,,,,,,,,,,,,
5,2.6493184,Target,,,,,,,,,,,,,,,,,,,,
5,1.5317622,Target,,,,,,,,,,,,,,,,,,,,
10,1.8752873,Target,,,,,,,,,,,,,,,,,,,,
5,2.3343894,Target,,,,,,,,,,,,,,,,,,,,
10,1.3536788,Target,,,,,,,,,,,,,,,,,,,,
5,1.5170404,Target,,,,,,,,,,,,,,,,,,,,
10,1.452005,Target,,,,,,,,,,,,,,,,,,,,
10,2.589284,Target,,,,,,,,,,,,,,,,,,,,
10,1.7096786,Target,,,,,,,,,,,,,,,,,,,,
10,2.2874949,Target,,,,,,,,,,,,,,,,,,,,
10,1.4316804,Target,,,,,,,,,,,,,,,,,,,,
5,1.6006406,Target,,,,,,,,,,,,,,,,,,,,
10,1.8245824,Target,,,,,,,,,,,,,,,,,,,,
10,1.0940343,Target,,,,,,,,,,,,,,,,,,,,
10,2.7232778,Target,,,,,,,,,,,,,,,,,,,,
10,2.2103609,Target,,,,,,,,,,,,,,,,,,,,
10,1.5613785,Target,,,,,,,,,,,,,,,,,,,,
5,2.0328676,Target,,,,,,,,,,,,,,,,,,,,
5,2.0475138,Target,,,,,,,,,,,,,,,,,,,,
5,1.1640357,Target,,,,,,,,,,,,,,,,,,,,
5,1.4973071,Target,,,,,,,,,,,,,,,,,,,,
5,1.3810592,Target,,,,,,,,,,,,,,,,,,,,
10,1.8398398,Target,,,,,,,,,,,,,,,,,,,,
10,1.9899457,Target,,,,,,,,,,,,,,,,,,,,
10,1.4552148,Target,,,,,,,,,,,,,,,,,,,,
5,1.3317095,Target,,,,,,,,,,,,,,,,,,,,
5,1.7923486,Target,,,,,,,,,,,,,,,,,,,,
10,1.3899405,Target,,,,,,,,,,,,,,,,,,,,
5,1.7981951,Target,,,,,,,,,,,,,,,,,,,,
10,1.4078925,Target,,,,,,,,,,,,,,,,,,,,
5,2.1169622,Target,,,,,,,,,,,,,,,,,,,,
10,2.0818635,Target,,,,,,,,,,,,,,,,,,,,
10,3.6077427,Target,,,,,,,,,,,,,,,,,,,,
10,1.8595201,Target,,,,,,,,,,,,,,,,,,,,
5,1.2990833,Target,,,,,,,,,,,,,,,,,,,,
10,1.7758595,Target,,,,,,,,,,,,,,,,,,,,
10,2.110323,Target,,,,,,,,,,,,,,,,,,,,
10,1.410121,Target,,,,,,,,,,,,,,,,,,,,
10,1.6386422,Target,,,,,,,,,,,,,,,,,,,,
5,1.3345512,Target,,,,,,,,,,,,,,,,,,,,
5,1.9130628,Target,,,,,,,,,,,,,,,,,,,,
10,1.3586238,Target,,,,,,,,,,,,,,,,,,,,
10,1.4734968,Target,,,,,,,,,,,,,,,,,,,,
10,2.0349694,Target,,,,,,,,,,,,,,,,,,,,
5,1.5181511,Target,,,,,,,,,,,,,,,,,,,,
10,2.596407,Target,,,,,,,,,,,,,,,,,,,,
5,1.8135608,Target,,,,,,,,,,,,,,,,,,,,
10,1.6102884,Target,,,,,,,,,,,,,,,,,,,,
10,1.5395334,Target,,,,,,,,,,,,,,,,,,,,
5,1.4497615,Target,,,,,,,,,,,,,,,,,,,,
10,2.1420647,Target,,,,,,,,,,,,,,,,,,,,
5,1.9339823,Target,,,,,,,,,,,,,,,,,,,,
10,1.4944522,Target,,,,,,,,,,,,,,,,,,,,
5,1.350921,Target,,,,,,,,,,,,,,,,,,,,
10,2.0210626,Target,,,,,,,,,,,,,,,,,,,,
10,1.5220204,Target,,,,,,,,,,,,,,,,,,,,
10,1.9618925,Target,,,,,,,,,,,,,,,,,,,,
10,1.9902569,Target,,,,,,,,,,,,,,,,,,,,
10,1.7849471,Target,,,,,,,,,,,,,,,,,,,,
5,1.9799628,Target,,,,,,,,,,,,,,,,,,,,
5,1.8696012,Target,,,,,,,,,,,,,,,,,,,,
10,5.4925168,Target,,,,,,,,,,,,,,,,,,,,
5,1.4354508,Target,,,,,,,,,,,,,,,,,,,,
10,2.2437732,Target,,,,,,,,,,,,,,,,,,,,
5,1.700086,Target,,,,,,,,,,,,,,,,,,,,
10,3.6263303,Target,,,,,,,,,,,,,,,,,,,,
10,1.5589925,Target,,,,,,,,,,,,,,,,,,,,
5,1.6658324,Target,,,,,,,,,,,,,,,,,,,,
10,1.9940452,Target,,,,,,,,,,,,,,,,,,,,
5,1.3850366,Target,,,,,,,,,,,,,,,,,,,,
5,2.2993467,Target,,,,,,,,,,,,,,,,,,,,
10,1.7449755,Target,,,,,,,,,,,,,,,,,,,,
10,2.0939048,Target,,,,,,,,,,,,,,,,,,,,
10,1.5606777,Target,,,,,,,,,,,,,,,,,,,,
10,1.766721,Target,,,,,,,,,,,,,,,,,,,,
5,1.4685112,Target,,,,,,,,,,,,,,,,,,,,
5,1.8453441,Target,,,,,,,,,,,,,,,,,,,,
5,1.5054162,Target,,,,,,,,,,,,,,,,,,,,
5,1.1503623,Target,,,,,,,,,,,,,,,,,,,,
10,1.5100445,Target,,,,,,,,,,,,,,,,,,,,
10,1.9921005,Target,,,,,,,,,,,,,,,,,,,,
10,2.9875972,Target,,,,,,,,,,,,,,,,,,,,
5,1.5825797,Target,,,,,,,,,,,,,,,,,,,,
5,1.5283437,Target,,,,,,,,,,,,,,,,,,,,
10,0.9268223,Target,,,,,,,,,,,,,,,,,,,,
10,1.406314,Target,,,,,,,,,,,,,,,,,,,,
5,1.1372962,Target,,,,,,,,,,,,,,,,,,,,
5,2.2109688,Target,,,,,,,,,,,,,,,,,,,,
10,2.54275,Target,,,,,,,,,,,,,,,,,,,,
10,2.1270073,Target,,,,,,,,,,,,,,,,,,,,
5,1.3671153,Target,,,,,,,,,,,,,,,,,,,,
5,2.0467946,Target,,,,,,,,,,,,,,,,,,,,
5,1.8066794,Target,,,,,,,,,,,,,,,,,,,,
5,2.1644698,Target,,,,,,,,,,,,,,,,,,,,
10,1.4460495,Target,,,,,,,,,,,,,,,,,,,,
5,1.4133482,Target,,,,,,,,,,,,,,,,,,,,
5,1.7136473,Target,,,,,,,,,,,,,,,,,,,,
10,1.6709632,Target,,,,,,,,,,,,,,,,,,,,
5,1.6300701,Target,,,,,,,,,,,,,,,,,,,,
5,1.5659875,Target,,,,,,,,,,,,,,,,,,,,
5,1.5103203,Target,,,,,,,,,,,,,,,,,,,,
10,1.4289302,Target,,,,,,,,,,,,,,,,,,,,
5,1.7930591,Target,,,,,,,,,,,,,,,,,,,,
10,3.0846375,Target,,,,,,,,,,,,,,,,,,,,
10,2.3916056,Target,,,,,,,,,,,,,,,,,,,,
5,1.4980627,Target,,,,,,,,,,,,,,,,,,,,
5,2.1665608,Target,,,,,,,,,,,,,,,,,,,,
5,2.8798574,Target,,,,,,,,,,,,,,,,,,,,
5,1.9852111,Target,,,,,,,,,,,,,,,,,,,,
10,2.2535125,Target,,,,,,,,,,,,,,,,,,,,
5,1.4398589,Target,,,,,,,,,,,,,,,,,,,,
5,1.5267954,Target,,,,,,,,,,,,,,,,,,,,
10,2.5041919,Target,,,,,,,,,,,,,,,,,,,,
10,2.718237,Target,,,,,,,,,,,,,,,,,,,,
10,3.1380626,Target,,,,,,,,,,,,,,,,,,,,
5,2.465675,Target,,,,,,,,,,,,,,,,,,,,
5,1.837032,Target,,,,,,,,,,,,,,,,,,,,
5,1.9482847,Target,,,,,,,,,,,,,,,,,,,,
10,1.6524527,Target,,,,,,,,,,,,,,,,,,,,
10,1.5228549,Target,,,,,,,,,,,,,,,,,,,,
5,2.5317903,Target,,,,,,,,,,,,,,,,,,,,
5,1.415054,Target,,,,,,,,,,,,,,,,,,,,
10,1.9540364,Target,,,,,,,,,,,,,,,,,,,,
10,2.0906294,Target,,,,,,,,,,,,,,,,,,,,
10,3.473031,Target,,,,,,,,,,,,,,,,,,,,
10,2.0760937,Target,,,,,,,,,,,,,,,,,,,,
10,1.9724163,Target,,,,,,,,,,,,,,,,,,,,
10,1.6510577,Target,,,,,,,,,,,,,,,,,,,,
5,2.0657714,Target,,,,,,,,,,,,,,,,,,,,
10,2.0121545,Target,,,,,,,,,,,,,,,,,,,,
10,4.1942254,Target,,,,,,,,,,,,,,,,,,,,
10,3.4051257,Target,,,,,,,,,,,,,,,,,,,,
5,2.6654416,Target,,,,,,,,,,,,,,,,,,,,
5,3.1327534,Target,,,,,,,,,,,,,,,,,,,,
10,2.1713545,Target,,,,,,,,,,,,,,,,,,,,
10,2.7105891,Target,,,,,,,,,,,,,,,,,,,,
10,1.9221963,Target,,,,,,,,,,,,,,,,,,,,
10,1.706548,Target,,,,,,,,,,,,,,,,,,,,
10,1.551792,Target,,,,,,,,,,,,,,,,,,,,
5,1.9601115,Target,,,,,,,,,,,,,,,,,,,,
5,1.6132992,Target,,,,,,,,,,,,,,,,,,,,
10,2.2046509,Target,,,,,,,,,,,,,,,,,,,,
5,1.6381254,Target,,,,,,,,,,,,,,,,,,,,
10,1.573573,Target,,,,,,,,,,,,,,,,,,,,
10,2.3244789,Target,,,,,,,,,,,,,,,,,,,,
5,1.5827526,Target,,,,,,,,,,,,,,,,,,,,
5,1.4205737,Target,,,,,,,,,,,,,,,,,,,,
5,1.7211283,Target,,,,,,,,,,,,,,,,,,,,
5,1.6487751,Target,,,,,,,,,,,,,,,,,,,,
5,2.8276151,Target,,,,,,,,,,,,,,,,,,,,
10,1.3532964,Target,,,,,,,,,,,,,,,,,,,,
10,1.0395967,Target,,,,,,,,,,,,,,,,,,,,
5,1.3511159,Target,,,,,,,,,,,,,,,,,,,,
5,1.4319481,Target,,,,,,,,,,,,,,,,,,,,
10,1.8763916,Target,,,,,,,,,,,,,,,,,,,,
10,2.4153722,Target,,,,,,,,,,,,,,,,,,,,
5,1.6744153,Target,,,,,,,,,,,,,,,,,,,,
5,2.2065094,Target,,,,,,,,,,,,,,,,,,,,
10,3.306972,Target,,,,,,,,,,,,,,,,,,,,
10,1.9418972,Target,,,,,,,,,,,,,,,,,,,,
5,1.798123,Target,,,,,,,,,,,,,,,,,,,,
10,1.2054721,Target,,,,,,,,,,,,,,,,,,,,
10,2.1392508,Target,,,,,,,,,,,,,,,,,,,,
10,1.4605878,Target,,,,,,,,,,,,,,,,,,,,
10,2.0073265,Target,,,,,,,,,,,,,,,,,,,,
10,1.7881623,Target,,,,,,,,,,,,,,,,,,,,
5,1.923282,Target,,,,,,,,,,,,,,,,,,,,
10,2.0496691,Target,,,,,,,,,,,,,,,,,,,,
5,1.8364608,Target,,,,,,,,,,,,,,,,,,,,
10,1.2403866,Target,,,,,,,,,,,,,,,,,,,,
10,1.6715741,Target,,,,,,,,,,,,,,,,,,,,
5,2.1817953,Target,,,,,,,,,,,,,,,,,,,,
10,1.4271277,Target,,,,,,,,,,,,,,,,,,,,
10,1.3766681,Target,,,,,,,,,,,,,,,,,,,,
5,1.9782833,Target,,,,,,,,,,,,,,,,,,,,
5,2.2194583,Target,,,,,,,,,,,,,,,,,,,,
10,1.7702888,Target,,,,,,,,,,,,,,,,,,,,
5,1.6875384,Target,,,,,,,,,,,,,,,,,,,,
10,1.6880499,Target,,,,,,,,,,,,,,,,,,,,
5,2.6332916,Target,,,,,,,,,,,,,,,,,,,,
5,1.3682601,Target,,,,,,,,,,,,,,,,,,,,
10,1.4326576,Target,,,,,,,,,,,,,,,,,,,,
5,1.701173,Target,,,,,,,,,,,,,,,,,,,,
5,1.8116021,Target,,,,,,,,,,,,,,,,,,,,
5,1.4724896,Target,,,,,,,,,,,,,,,,,,,,
10,1.4517949,Target,,,,,,,,,,,,,,,,,,,,
5,1.667313,Target,,,,,,,,,,,,,,,,,,,,
10,1.5703312,Target,,,,,,,,,,,,,,,,,,,,
5,1.3419365,Target,,,,,,,,,,,,,,,,,,,,
5,2.2808901,Target,,,,,,,,,,,,,,,,,,,,
5,1.6945162,Target,,,,,,,,,,,,,,,,,,,,
5,1.3838565,Target,,,,,,,,,,,,,,,,,,,,
5,1.3980833,Target,,,,,,,,,,,,,,,,,,,,
10,4.1647732,Target,,,,,,,,,,,,,,,,,,,,
10,1.8603829,Target,,,,,,,,,,,,,,,,,,,,
10,1.6744739,Target,,,,,,,,,,,,,,,,,,,,
10,2.3268281,Target,,,,,,,,,,,,,,,,,,,,
10,2.3897361,Target,,,,,,,,,,,,,,,,,,,,
10,1.573868,Target,,,,,,,,,,,,,,,,,,,,
5,1.6484354,Target,,,,,,,,,,,,,,,,,,,,
10,1.8087694,Target,,,,,,,,,,,,,,,,,,,,
5,1.2366401,Target,,,,,,,,,,,,,,,,,,,,
10,2.5714048,Target,,,,,,,,,,,,,,,,,,,,
10,2.9111072,Target,,,,,,,,,,,,,,,,,,,,
5,2.0315325,Target,,,,,,,,,,,,,,,,,,,,
5,1.4841894,Target,,,,,,,,,,,,,,,,,,,,
5,1.9003151,Target,,,,,,,,,,,,,,,,,,,,
5,2.1542094,Target,,,,,,,,,,,,,,,,,,,,
10,1.5797427,Target,,,,,,,,,,,,,,,,,,,,
10,2.0268696,Target,,,,,,,,,,,,,,,,,,,,
10,1.5238641,Target,,,,,,,,,,,,,,,,,,,,
10,3.0770307,Target,,,,,,,,,,,,,,,,,,,,
5,1.6991075,Target,,,,,,,,,,,,,,,,,,,,
5,1.634462,Target,,,,,,,,,,,,,,,,,,,,
10,1.3941631,Target,,,,,,,,,,,,,,,,,,,,
5,1.9412058,Target,,,,,,,,,,,,,,,,,,,,
10,2.3052711,Target,,,,,,,,,,,,,,,,,,,,
5,1.7481883,Target,,,,,,,,,,,,,,,,,,,,
10,2.2073137,Target,,,,,,,,,,,,,,,,,,,,
10,1.9386006,Target,,,,,,,,,,,,,,,,,,,,
5,1.5504787,Target,,,,,,,,,,,,,,,,,,,,
10,1.6245173,Target,,,,,,,,,,,,,,,,,,,,
5,2.0726837,Target,,,,,,,,,,,,,,,,,,,,
10,1.9887537,Target,,,,,,,,,,,,,,,,,,,,
10,1.2756873,Target,,,,,,,,,,,,,,,,,,,,
10,2.2721302,Target,,,,,,,,,,,,,,,,,,,,
5,1.8331847,Target,,,,,,,,,,,,,,,,,,,,
10,1.9149665,Target,,,,,,,,,,,,,,,,,,,,
5,1.54232,Target,,,,,,,,,,,,,,,,,,,,
10,2.0694818,Target,,,,,,,,,,,,,,,,,,,,
5,1.6469282,Target,,,,,,,,,,,,,,,,,,,,
5,1.5184417,Target,,,,,,,,,,,,,,,,,,,,
5,1.8993422,Target,,,,,,,,,,,,,,,,,,,,
5,2.1617693,Target,,,,,,,,,,,,,,,,,,,,
10,1.4996718,Target,,,,,,,,,,,,,,,,,,,,
10,2.4599393,Target,,,,,,,,,,,,,,,,,,,,
5,1.2975814,Target,,,,,,,,,,,,,,,,,,,,
10,1.3828225,Target,,,,,,,,,,,,,,,,,,,,
10,1.7636993,Target,,,,,,,,,,,,,,,,,,,,
5,1.5243211,Target,,,,,,,,,,,,,,,,,,,,
5,1.367544,Target,,,,,,,,,,,,,,,,,,,,
5,2.0155466,Target,,,,,,,,,,,,,,,,,,,,
5,1.3166126,Target,,,,,,,,,,,,,,,,,,,,
5,2.1515193,Target,,,,,,,,,,,,,,,,,,,,
10,2.4255002,Target,,,,,,,,,,,,,,,,,,,,
5,1.988111,Target,,,,,,,,,,,,,,,,,,,,
5,2.0474761,Target,,,,,,,,,,,,,,,,,,,,
5,2.5286212,Target,,,,,,,,,,,,,,,,,,,,
5,2.1839501,Target,,,,,,,,,,,,,,,,,,,,
10,1.5078579,Target,,,,,,,,,,,,,,,,,,,,
5,1.4411738,Target,,,,,,,,,,,,,,,,,,,,
5,2.3640373,Target,,,,,,,,,,,,,,,,,,,,
5,2.5519841,Target,,,,,,,,,,,,,,,,,,,,
10,1.4219197,Target,,,,,,,,,,,,,,,,,,,,
5,1.9818504,Target,,,,,,,,,,,,,,,,,,,,
10,2.7572785,Target,,,,,,,,,,,,,,,,,,,,
5,1.1833748,Target,,,,,,,,,,,,,,,,,,,,
5,2.1283754,Target,,,,,,,,,,,,,,,,,,,,
10,2.0689208,Target,,,,,,,,,,,,,,,,,,,,
5,1.4806823,Target,,,,,,,,,,,,,,,,,,,,
10,2.8040883,Target,,,,,,,,,,,,,,,,,,,,
10,1.802417,Target,,,,,,,,,,,,,,,,,,,,
5,1.2810048,Target,,,,,,,,,,,,,,,,,,,,
5,1.4151013,Target,,,,,,,,,,,,,,,,,,,,
10,1.6093987,Target,,,,,,,,,,,,,,,,,,,,
10,1.5992027,Target,,,,,,,,,,,,,,,,,,,,
5,2.3168444,Target,,,,,,,,,,,,,,,,,,,,
5,1.3483072,Target,,,,,,,,,,,,,,,,,,,,
10,1.8740022,Target,,,,,,,,,,,,,,,,,,,,
10,1.6898997,Target,,,,,,,,,,,,,,,,,,,,
5,1.5658273,Target,,,,,,,,,,,,,,,,,,,,
10,1.8395309,Target,,,,,,,,,,,,,,,,,,,,
10,2.1274407,Target,,,,,,,,,,,,,,,,,,,,
5,1.6983726,Target,,,,,,,,,,,,,,,,,,,,
10,1.5763399,Target,,,,,,,,,,,,,,,,,,,,
10,1.2280902,Target,,,,,,,,,,,,,,,,,,,,
10,3.226535,Target,,,,,,,,,,,,,,,,,,,,
10,2.2109852,Target,,,,,,,,,,,,,,,,,,,,
10,2.0851514,Target,,,,,,,,,,,,,,,,,,,,
10,1.6850971,Target,,,,,,,,,,,,,,,,,,,,
5,1.9811579,Target,,,,,,,,,,,,,,,,,,,,
10,2.661263,Target,,,,,,,,,,,,,,,,,,,,
10,1.9211696,Target,,,,,,,,,,,,,,,,,,,,
10,2.7226272,Target,,,,,,,,,,,,,,,,,,,,
5,1.7376126,Target,,,,,,,,,,,,,,,,,,,,
5,2.0184771,Target,,,,,,,,,,,,,,,,,,,,
10,1.8035596,Target,,,,,,,,,,,,,,,,,,,,
10,1.578976,Target,,,,,,,,,,,,,,,,,,,,
10,1.4578645,Target,,,,,,,,,,,,,,,,,,,,
10,1.372192,Target,,,,,,,,,,,,,,,,,,,,
10,2.0722776,Target,,,,,,,,,,,,,,,,,,,,
10,1.4435888,Target,,,,,,,,,,,,,,,,,,,,
